"","pitcher","pitch_type","pitcher_name","diff2","active_spin","axis","p_throws","ball_angle","vMove","vMove_trans","hMove","Pitches","Whiff","Swing","Whiff_p","GB_p","FB_p","Velocity","RP_z","RP_x","VAA","release_angle_x","release_angle_z","Spin","bat_speed_diff","Zone_loc","Extension","Zone_loc_sd","EV","LA","Height","Pitches_total"
"433",676440,"FF","Bibee, Tanner",7.11017244238377,0.8383046472047,23.2790335604737,"R",52.7742118027486,15.8220533548909,755.493665448355,4.22745351657235,1237,137,644,0.110751818916734,0.357798165137615,0.36697247706422,94.6365400161682,6.2258528698464,-2.20907033144705,-4.95624877012526,-2.70164726356887,-2.38124465140313,2361.10347615198,-0.361297241883989,0.700250606305578,6.63233629749394,0.529322261846947,91.062660944206,16.1115879828326,74,2851
"434",676508,"FF","Casparius, Ben",8.28678002777498,0.861454814069551,24.6324146657064,"R",42.3736842105263,15.1784210526316,683.823199392594,4.14473684210526,76,13,39,0.171052631578947,0,0.5,95.4934210526316,6.05394736842105,-1.04776315789474,-4.67015111889955,-1.59757012710838,-2.13001732626607,2400.31578947368,-1.27625204554401,0.69421052631579,5.84868421052632,0.605915864693869,91.8090909090909,20.9545454545455,74,156
"435",676614,"FF","Sammons, Bryan",8.87636685408727,0.97956588968472,41.7877437092491,"L",32.891156462585,15.8808163265306,762.245334444369,9.49877551020408,147,18,87,0.122448979591837,0.15,0.675,91.4625850340136,5.53312925170068,2.15496598639456,-4.81865816261899,3.09961408017794,-1.85969254469834,2121.48299319728,1.87691592095776,0.922857142857143,6.37687074829932,0.636531698142147,88.2575,33.35,76,374
"436",676661,"FF","Lazar, Max",15.7940861289218,0.755109110387677,12.8871179303094,"R",55.1145038167939,13.5563358778626,521.364635524819,-0.312366412213741,131,13,65,0.099236641221374,0.321428571428571,0.285714285714286,93.4412213740458,5.85396946564885,-0.573053435114504,-5.09558529586284,-0.355270928882062,-1.98704230878858,2322.83969465649,0.894628299271431,0.930076335877863,6.96641221374046,0.655625944226885,92.4142857142857,16.5714285714286,73,214
"437",676664,"FF","Sears, JP",5.70736712505215,0.959843506461012,46.7335336128684,"L",28.6551591128255,14.767868852459,640.269456340289,11.6159305689489,1037,139,542,0.13404050144648,0.254437869822485,0.556213017751479,91.9160077145612,4.94125361620058,1.14743490838959,-3.93041180051138,2.17601722596221,-0.803464699608821,2087.16489874638,0.908726257964837,0.75443587270974,6.40771456123433,0.556801915889449,91.0597633136095,27.887573964497,71,2857
"438",676680,"FF","Cosgrove, Tom",19.3497390133892,0.546932580307778,47.9010674677212,"L",14.8314285714286,9.53513513513514,224.070377454098,4.98972972972973,74,10,44,0.135135135135135,0.363636363636364,0.363636363636364,90.2513513513513,4.88148648648649,2.56716216216216,-4.34578690486159,3.2908139000057,-0.11070126092226,2396.56756756757,-1.50863761228248,0.614189189189189,5.9027027027027,0.442923063781364,83.9545454545455,7.90909090909091,74,323
"439",676684,"FF","Vest, Will",5.67323592852289,0.937221080371929,38.5809908721005,"R",48.2067610062893,15.4200921658986,710.245885984118,9.19963133640553,651,72,315,0.110599078341014,0.395833333333333,0.375,96.1379416282642,5.61465437788018,-2.30029185867896,-4.51962707761852,-3.18340255367812,-2.01560930880635,2161.22256568779,-1.00787767091438,0.810168970814132,6.19662058371736,0.592315770012026,92.3634615384615,15.0384615384615,72,1162
"440",676702,"FF","Stratton, Hunter",13.9065420161312,0.777258956747502,22.3801938353294,"R",38.1152777777778,15.0216666666667,666.99639961109,2.18166666666667,216,26,111,0.12037037037037,0.391304347826087,0.347826086956522,95.4875,6.04430555555556,-1.25685185185185,-5.06824730538594,-1.65537674577885,-2.43637362202488,2607.95169082126,0.191965531338277,0.938888888888889,6.3375,0.627335944767155,87.86,20.8444444444444,76,587
"441",676710,"FF","Crawford, Kutter",1.72496265486417,0.97962954699823,24.291657633649,"R",47.6638655462185,19.6846638655462,1276.16611117715,7.58470588235294,952,97,489,0.101890756302521,0.211180124223602,0.503105590062112,92.5653361344538,6.05336134453781,-1.14286764705882,-4.58978133647548,-1.84834889270821,-2.39816037501867,2504.49579831933,0.296517902532579,0.751439075630252,6.10367647058824,0.564008979340251,92.6509316770186,25.3291925465839,73,2823
"442",676714,"FF","Hughes, Brandon",8.57947424170316,0.916744720626842,46.0301561448038,"L",25.1853846153846,14.5910769230769,622.027568019728,10.3015384615385,130,11,61,0.0846153846153846,0.19047619047619,0.523809523809524,92.4576923076923,5.48315384615385,2.43261538461538,-4.44116585874803,3.47993971751163,-1.34759042983011,2340.35384615385,0.81212465626157,0.720538461538462,6.6,0.515238052212011,90.9428571428571,23.9047619047619,74,350
"443",676755,"FF","Mattson, Isaac",2.02600193634122,0.989582489999598,29.7355741653375,"R",49.3885714285714,19.3542857142857,1225.36410740125,9.456,70,5,32,0.0714285714285714,0.625,0.125,93.9814285714286,6.02628571428571,-1.62542857142857,-4.53625045142804,-2.32490240709319,-2.45902948356654,2356.61428571429,-2.4779935942955,0.764571428571429,6.67857142857143,0.637946628348421,86.4375,1.5,74,100
"444",676760,"FF","Marinaccio, Ron",1.92024129711037,0.98710400574382,42.1650884122151,"R",35.4133663366337,15.730099009901,744.998665666778,12.2281188118812,202,24,88,0.118811881188119,0.448275862068966,0.379310344827586,93.5757425742574,5.47356435643564,-2.8760396039604,-4.32796969520537,-3.97336126155217,-1.55106915164113,2206.06701030928,-0.183917620222333,0.715990099009901,6.58712871287129,0.538891676227656,86.7107142857143,13.0357142857143,74,395
"445",676775,"FF","Winn, Keaton",7.2223378551928,0.920688239832472,43.0072610302933,"R",41.6372093023256,15.1813452914798,684.139427075064,10.0326457399103,223,28,103,0.125560538116592,0.379310344827586,0.448275862068966,95.6654708520179,6.31156950672646,-1.38300448430493,-5.04808046081308,-2.48321246897931,-2.44205490079105,2302.86995515695,0.017975157702194,0.661076233183857,6.16995515695067,0.473417428629208,93.4551724137931,21.2068965517241,76,877
"446",676962,"FF","Brown, Ben",2.88450906945404,0.956875152384741,32.9761856727939,"R",41.3953007518797,16.3804511278195,821.073546151691,8.78571428571428,532,43,232,0.0808270676691729,0.347826086956522,0.380434782608696,96.4242481203007,6.32436090225564,-1.57169172932331,-5.24845153340527,-2.31713537751413,-2.95069096421541,2222.00751879699,-0.0783733528307892,0.883364661654135,6.75845864661654,0.635209349442297,92.2380434782609,17.6086956521739,78,849
"447",676974,"FF","Meyer, Max",13.0685383164975,0.820397035465372,29.4278848274741,"R",46.1942257217848,15.1177952755906,677.286319904116,4.1140157480315,381,25,180,0.0656167979002625,0.378048780487805,0.402439024390244,94.0514435695538,5.86062992125984,-1.09304461942257,-5.00831715283199,-1.55358385387504,-2.2394157922807,2386.58267716535,1.02221233715654,1.00131233595801,6.43123359580053,0.70077390270746,94.9329268292683,19.1585365853659,72,968
"448",676979,"FF","Crochet, Garrett",8.68944816374824,0.871535108505545,37.9711722010271,"L",35.7,15.5592540792541,725.726622005873,8.13174825174825,1287,214,682,0.166278166278166,0.396449704142012,0.372781065088757,97.1564102564103,6.05299145299145,2.56456876456876,-4.85855333801407,3.42455555720598,-2.48876627602546,2499.72270227808,-0.414937001659668,0.764219114219114,7.06080125687353,0.553823546951977,88.0142857142857,15.9940828402367,78,2395
"449",677020,"FF","Walker, Josh",10.0071636193649,0.882253810729091,21.5399816323996,"L",46.686301369863,17.0071232876712,898.491688457305,3.27616438356164,73,6,38,0.0821917808219178,0.25,0.4375,94.2082191780822,6.30684931506849,2.54630136986301,-4.96713566586942,3.14987815142056,-2.53012258173237,2267.78082191781,-0.423549799831928,0.688356164383562,7.29178082191781,0.537734480375848,89.9125,20.625,78,215
"450",677053,"FF","Nardi, Andrew",7.34246342653327,0.937352006967398,34.5790709214434,"L",46.7718693284937,17.2556079854809,930.320601003763,8.25016333938294,551,81,275,0.147005444646098,0.319444444444444,0.444444444444444,94.0488203266788,5.83170598911071,2.84310344827586,-4.27508537173975,3.87913272536517,-1.82911053487063,2294.1941923775,-0.707525776912647,0.666007259528131,6.8021778584392,0.519488937621235,89.4055555555556,22,75,906
"451",677161,"FF","Kelly, Zack",3.51095231537068,0.951434205065224,38.7175694228387,"R",37.984965034965,14.94,658.326646428159,9.71034965034965,286,29,126,0.101398601398601,0.5,0.204545454545455,96.5374125874126,5.56118881118881,-3.01017482517483,-4.61252205315089,-4.06120855027934,-2.05177462195145,2168.37412587413,-1.04854394518671,0.935874125874126,7.00839160839161,0.691369176696557,90.6272727272727,5.65909090909091,75,957
"452",677944,"FF","Cecconi, Slade",2.72437770386704,0.992467561255252,48.9710144368771,"R",36.2774011299435,14.7161016949153,634.896119723945,13.9586440677966,708,59,359,0.0833333333333333,0.279411764705882,0.441176470588235,94.3662429378531,5.63502824858757,-1.86820621468927,-4.65680784869772,-3.16611990595423,-1.81854931241651,2355.79943502825,0.437607131590036,0.834251412429379,6.61751412429378,0.571912475930802,90.2703703703704,20.5259259259259,76,1291
"453",677958,"FF","Rocker, Kumar",1.65860284425529,0.897564265071829,42.6238030398247,"R",30.6076086956522,12.5008695652174,429.196860970621,10.964347826087,92,7,48,0.0760869565217391,0.411764705882353,0.352941176470588,95.9684782608696,5.61076086956522,-2.33086956521739,-4.64640646970289,-3.38622113890083,-1.6225459523291,2146.01086956522,-1.45826724647161,0.692826086956522,6.96630434782609,0.50791823796242,93.4882352941176,17.2941176470588,77,218
"454",677960,"FF","Weathers, Ryan",1.86182799201946,0.959064503826832,43.5053112205747,"L",37.6593582887701,15.0609625668449,671.19165753518,12.2941176470588,561,36,256,0.0641711229946524,0.356435643564356,0.356435643564356,95.8971479500891,5.79705882352941,2.75846702317291,-4.82070025097162,4.1366313652737,-2.19565389903406,2316.83600713012,-0.577732857658201,0.881087344028521,5.82602495543672,0.607212949113969,90.2861386138614,16.2079207920792,73,1413
"455",678020,"FF","Halvorsen, Seth",2.99615785962601,0.986742878632189,38.6703794085752,"R",46.469696969697,13.3381818181818,501.454946412074,8.80727272727273,66,7,28,0.106060606060606,0.6,0.1,99.8924242424242,5.71712121212121,-2.29257575757576,-4.65472442078639,-2.96513047351278,-2.2485029201495,2223.39393939394,-2.52510902435215,0.857575757575758,6.87272727272727,0.585835525897212,93.82,4,74,178
"456",678061,"FF","Kerr, Ray",7.93600572908229,0.901632615259095,32.491243895329,"L",33.0964912280702,15.6947368421053,740.98546935328,6.66456140350877,171,20,92,0.116959064327485,0.302325581395349,0.418604651162791,95.1573099415205,5.78175438596491,1.5233918128655,-4.83087303702092,2.49165781421805,-2.29547390498816,2312.99415204678,-0.0318705281191022,0.953801169590643,6.12865497076023,0.667427146232483,90.3357142857143,18.1428571428571,75,383
"457",678226,"FF","Hernández, Daysbel",4.34476616154241,0.984784687589082,36.0625520815077,"R",40.8785185185185,16.3404444444444,816.268947533883,9.34311111111111,135,18,63,0.133333333333333,0.285714285714286,0.571428571428571,97.36,5.81133333333333,-1.12140740740741,-4.50010494478845,-2.05559719428081,-2.30125964252864,2364.45185185185,0.547181438999113,0.895481481481481,6.32518518518518,0.561832979003811,89.14,31.1333333333333,70,330
"458",678368,"FF","Bellozo, Valente",6.83597808100474,0.890457793927574,22.9675115239278,"R",47.1017114914425,15.9382885085575,768.882615476373,4.24870415647922,409,26,195,0.0635696821515892,0.317647058823529,0.447058823529412,89.1929095354523,6.14403422982885,-0.944449877750611,-5.31792718667224,-1.33718393466658,-2.07811826186356,2090.195599022,0.0997389667301943,0.768924205378973,6.0200488997555,0.590144396276692,90.7647058823529,21.0352941176471,70,1094
"459",678394,"FF","Bello, Brayan",8.92437557983235,0.814726249225107,47.1436131316779,"R",30.3806201550388,12.5888372093023,436.481139223164,8.93581395348837,129,12,55,0.0930232558139535,0.277777777777778,0.5,95.6348837209302,5.25759689922481,-1.76356589147287,-3.70854364870076,-2.59990547447695,-0.655772845846467,2191.5503875969,-2.14338627684518,0.592480620155039,6.27751937984496,0.41117786412891,85.2944444444445,23.0555555555556,73,2710
"460",678495,"FF","Rodríguez, Randy",1.36561733685213,0.89566430700327,25.9318822782571,"R",38.2781637717122,16.6675961538462,856.042104682976,7.08230769230769,416,49,197,0.117788461538462,0.359375,0.375,97.6413461538462,5.48935096153846,-1.63379807692308,-4.27408147924346,-2.15821059839457,-2.16051262017258,2520.84375,-1.02364824773318,0.937548076923077,6.65817307692308,0.620186328469428,88.75625,15.71875,72,879
"461",678606,"FF","Ferrer, Jose A.",5.3179801788358,0.976354179088112,60.2867300788402,"L",36.9822784810127,10.9306329113924,310.991660083515,13.8972151898734,79,12,47,0.151898734177215,0.666666666666667,0.0833333333333333,98.2974683544304,5.98037974683544,2.71379746835443,-5.22800154042472,4.3085652548237,-2.16179422570447,2145.29113924051,-0.800231649367802,0.785949367088608,6.13670886075949,0.527073485333783,93.3636363636364,2.81818181818182,73,476
"462",678692,"FF","Henriquez, Ronny",4.95042482530931,0.926652978518998,28.7220677485182,"R",49.2078651685393,18.1712359550562,1053.22879149705,7.49123595505618,89,6,48,0.0674157303370786,0.263157894736842,0.473684210526316,95.6662921348315,5.48730337078652,-1.97011235955056,-3.77486344813143,-2.44760534886456,-1.69139668631854,2444.08988764045,1.22351465728374,0.754157303370786,6.4876404494382,0.439604184023341,93.2315789473684,22.3684210526316,70,303
"463",678821,"FF","Peralta, Luis",5.6938679039856,0.970771630505168,42.5013858895713,"L",33.0744525547445,13.9077372262774,554.3901987053,9.48963503649635,137,9,59,0.0656934306569343,0.391304347826087,0.304347826086957,95.0394160583942,5.32233576642336,2.26408759124088,-4.47530943518886,3.18113344935728,-1.63523782734338,2200.79562043796,1.93283669283437,0.88007299270073,6.17226277372263,0.566194074436502,90.5173913043478,12.9565217391304,71,181
"464",679525,"FF","Marsh, Alec",5.6911262333073,0.845441517107363,40.7363548696566,"R",32.1759699624531,14.9592991239049,660.369476631717,9.64715894868586,799,81,364,0.101376720901126,0.326923076923077,0.461538461538462,94.1590738423029,5.66525657071339,-1.91187734668335,-4.6732224834454,-2.98581467416933,-1.89342039502533,2497.88986232791,0.00836637682694978,0.833642052565707,6.19499374217772,0.611587872958307,88.2844660194175,24.9126213592233,74,2161
"465",679885,"FF","Martinez, Justin",6.86373077413291,0.909302009918118,41.6081832710612,"R",40.0007462686567,13.6970149253731,534.444029329856,8.76268656716418,134,19,72,0.141791044776119,0.333333333333333,0.4,100.505223880597,6.23783582089552,-2.74559701492537,-4.80028067398044,-3.54315217010882,-2.44152156278657,2229.84328358209,-4.559407736278,0.789402985074627,6.32164179104478,0.597808983491301,82.92,15.7333333333333,75,1177
"466",680570,"FF","Rodriguez, Grayson",0.512115420971306,0.987299423583814,41.4483915682343,"R",38.1852873563218,15.8685583524027,760.834041401381,12.6440732265446,874,118,439,0.135011441647597,0.381294964028777,0.330935251798561,96.0764302059497,5.61225400457666,-2.34455377574371,-4.20228688484413,-3.35550460221983,-1.75211191379528,2284.54295532646,0.119646355566714,0.648627002288329,7.2824942791762,0.473110097402617,90.4913669064748,14.863309352518,77,1879
"467",680573,"FF","Woods Richardson, Simeon",1.40135041405943,0.976113430724124,18.4015291003683,"R",46.5827922077922,17.4602597402597,957.021468045162,5.80896103896104,924,103,475,0.111471861471861,0.321917808219178,0.383561643835616,93.0724025974026,6.42753246753247,-1.06022727272727,-5.21078560162674,-1.62892178299937,-2.72636862902235,2185.64502164502,-0.241903581525863,0.801904761904762,6.71406926406926,0.577563950222846,90.5034246575343,18.9383561643836,75,2295
"468",680694,"FF","Bradish, Kyle",13.5088550174331,0.715969759393982,0.617945965209771,"R",58.8636363636364,13.9254545454545,556.086705056853,-2.98363636363636,88,6,22,0.0681818181818182,0,0.428571428571429,94.4886363636364,6.37022727272727,-0.993977272727273,-5.29749666354713,-1.03666949088327,-2.39196854682368,2412.77272727273,-2.35434313130368,0.828068181818182,6.59886363636364,0.661969992643076,89.4285714285714,28.4285714285714,75,674
"469",680704,"FF","Sandlin, Nick",8.14465327357048,0.864374277162335,57.3018682837672,"R",14.9641891891892,12.0644594594595,394.111297234563,12.4386486486486,296,23,129,0.0777027027027027,0.2,0.575,92.572972972973,4.65317567567568,-3.00287162162162,-3.71408100936625,-4.26154751267575,-0.20414394768224,2356.05405405405,0.610964249274867,0.614763513513514,6.64459459459459,0.489248415103384,90.735,27,71,1003
"470",680730,"FF","Parker, Mitchell",7.03501191158528,0.962646274334545,24.7970291368939,"L",54.8316195372751,17.5715753424658,971.730149411145,5.22400684931507,1168,75,626,0.0642123287671233,0.31640625,0.4140625,92.4667808219178,6.12661815068493,1.67305650684932,-5.02482412702847,2.22815137854375,-2.49900191084722,2190.54327335047,0.49331833957115,0.860565068493151,6.81446917808219,0.652466303210378,90.4376470588235,20.7019607843137,76,2404
"471",680732,"FF","Burke, Sean",1.04383954954426,0.919883825639294,21.2841429171665,"R",43.0512,18.57312,1110.00178012646,6.4176,125,17,72,0.136,0.19047619047619,0.571428571428571,95.264,6.1536,-2.2424,-4.62032846939518,-2.99038884066844,-2.57009863475345,2546.328,-0.517474110880947,0.7372,6.9512,0.605595681153902,93.2809523809524,29.7619047619048,78,309
"472",680736,"FF","Wrobleski, Justin",8.17899760737132,0.929489658751124,35.504495395651,"L",41.3634285714286,16.3954285714286,822.8764935203,7.90251428571429,350,41,178,0.117142857142857,0.28169014084507,0.464788732394366,95.1054285714286,5.71414285714286,1.87434285714286,-4.5205149785511,2.75832299888705,-2.08182200855976,2367.37428571429,0.442998313115083,0.851,5.31342857142857,0.583205621167702,86.8718309859155,26.5492957746479,73,592
"473",680744,"FF","Madden, Ty",6.77242770706462,0.912897643640155,31.690865660308,"R",42.9773255813953,16.8858139534884,883.187268422362,7.21953488372093,172,14,91,0.0813953488372093,0.375,0.40625,94.2947674418605,5.90720930232558,-2.34633720930233,-4.61693974815239,-2.98279753794836,-2.16380179801049,2292.45930232558,0.878446470973945,0.751627906976744,6.16220930232558,0.601503691714748,91.65,20.125,75,403
"474",680767,"FF","Vodnik, Victor",5.58690091755004,0.923505838718552,32.2919280604767,"R",46.4297232250301,14.0007067137809,563.326133812459,6.48296819787986,849,69,385,0.0812720848056537,0.482014388489209,0.244604316546763,97.9488810365135,5.4162308598351,-2.0749234393404,-4.2477964134086,-2.77343731666411,-1.74114935430629,2278.70531400966,-1.95481678948511,0.883686690223793,6.76018845700824,0.629821366427036,91.9892086330935,7.62589928057554,72,1341
"475",680880,"FF","Holman, Grant",2.95166959163083,0.981682084120669,32.8800780688064,"R",47.9754838709677,15.9228387096774,767.095067614285,8.41161290322581,155,17,75,0.109677419354839,0.464285714285714,0.321428571428571,94.3503225806452,6.25748387096774,-1.84632258064516,-5.05329250943535,-2.9176512452264,-2.45527212027961,1922.98064516129,-0.23659080500656,0.763290322580645,7.18387096774194,0.577817332477085,86.2035714285714,12.3928571428571,78,292
"476",680885,"FF","Schwellenbach, Spencer",12.5005124145425,0.799993149707714,37.0987982039837,"R",31.8151183970856,13.4050273224044,507.507527737238,5.72065573770492,549,57,278,0.103825136612022,0.369565217391304,0.326086956521739,96.1213114754098,5.49954462659381,-2.55417122040073,-4.68111564529034,-3.39562640652707,-1.86788019916807,2264.11657559199,0.16890609392839,0.872204007285974,6.71457194899818,0.598090991586973,90.0413043478261,15.4673913043478,73,1887
"477",680891,"FF","Neely, Jack",4.95164631519184,0.953911441962775,25.6206725595588,"R",33.5153846153846,16.7492307692308,866.139169255756,5.85923076923077,52,7,26,0.134615384615385,0.230769230769231,0.461538461538462,96.1365384615385,6.10596153846154,-1.44365384615385,-4.77389452995036,-2.11736088886155,-2.5062162838697,2198.76923076923,0.399272297274282,0.823076923076923,6.88653846153846,0.5531462185217,96.1307692307692,26,80,98
"478",680897,"FF","Nastrini, Nick",3.48815190164263,0.909769510595111,16.6423520839445,"R",45.3714714714715,18.7261261261261,1132.07465113462,4.16036036036036,333,23,113,0.0690690690690691,0.266666666666667,0.577777777777778,93.7054054054054,5.95954954954955,-2.06162162162162,-5.14871088534523,-2.66806549903275,-2.947919877428,2370.29429429429,2.41386738740208,1.33375375375375,6.54714714714715,0.935967394344765,89.7266666666667,27.1777777777778,75,734
"479",681035,"FF","Scott, Christian",8.2809218838075,0.945181636574975,42.4725041663198,"R",31.8629807692308,15.3608653846154,703.716347205333,9.59509615384615,416,48,218,0.115384615384615,0.310810810810811,0.459459459459459,94.2,5.24413461538462,-2.86185096153846,-4.06426835191976,-3.85172663013974,-1.30933465481602,2235.30048076923,0.512423136912807,0.710120192307692,6.95408653846154,0.511561026969588,93.1608108108108,20.7837837837838,76,787
"480",681066,"FF","Bush, Ky",8.93651725921134,0.882027959450482,21.027367045135,"L",48.2059880239521,16.8502994011976,878.73574458788,3.36574850299401,167,12,69,0.0718562874251497,0.466666666666667,0.2,91.6832335329341,6.26335329341317,2.23359281437126,-5.30810782295972,2.55572023535396,-2.53068048757191,2149.55688622754,-0.317499571388008,0.949221556886228,6.85089820359281,0.710969128175934,90.9533333333333,11.9666666666667,78,328
"481",681190,"FF","Vásquez, Randy",4.91600785866403,0.867379371809089,31.3497511956496,"R",36.86125,15.92875,767.778719596728,7.3805,480,56,252,0.116666666666667,0.302631578947368,0.328947368421053,94.2964583333333,5.9804375,-2.0315625,-4.80723924513336,-2.84239018292493,-2.20131256596393,2418.32708333333,0.808874964159137,0.764333333333333,6.24270833333333,0.581441565135623,91.5631578947368,16.8157894736842,72,1687
"482",681217,"FF","Silseth, Chase",5.3888365254544,0.782768262166913,32.0494611754594,"R",34.3338028169014,16.2895774647887,810.183821061176,7.61915492957746,71,10,32,0.140845070422535,0.222222222222222,0.333333333333333,93.7267605633803,5.92154929577465,-1.52394366197183,-4.91783062754309,-2.164782138332,-2.29081287667769,2419.28571428571,-6.28347795869109,0.811830985915493,5.80985915492958,0.559559290511368,90.4111111111111,19.6666666666667,72,167
"483",681293,"FF","Arrighetti, Spencer",1.45134066738588,0.951106567726857,41.8452615500388,"R",26.6387159533074,15.2789883268482,694.747572232839,11.8866536964981,1028,99,500,0.0963035019455253,0.305389221556886,0.377245508982036,94.13453307393,5.14115758754864,-1.56391050583658,-4.24469519363897,-2.46619127367891,-1.46114991970786,2306.30836575875,-0.352931318347624,0.863122568093385,7.16682879377432,0.607936696401819,92.9467065868264,19.9520958083832,74,2505
"484",681402,"FF","Varland, Gus",0.666849231495493,0.981564695748723,33.6985462985922,"R",49.8942148760331,18.119012345679,1045.97872263464,10.8864197530864,243,26,114,0.106995884773663,0.28125,0.40625,95.259670781893,5.39633744855967,-1.28514403292181,-4.16846529102207,-2.23368302408557,-2.03671637872883,2369.93827160494,0.603381307377326,0.94283950617284,6.53004115226337,0.611591680147957,90.7,16.78125,73,455
"485",681432,"FF","Little, Luke",0.98617451483336,0.709736134374576,47.3396561322999,"L",27.5161392405063,9.08706624605678,199.625890248683,9.09577287066246,317,23,121,0.0725552050473186,0.764705882352941,0.176470588235294,95.8009463722397,5.55485804416404,2.90757097791798,-5.15723502243468,4.0217226846135,-1.54030939527435,2241.00630914826,0.343105064511308,0.835425867507886,7.24778481012658,0.565519441707363,87.2705882352941,-4.52941176470588,80,438
"486",681517,"FF","Leahy, Kyle",5.7487672432045,0.896089512929306,22.8053791018144,"R",47.2012987012987,16.1980519480519,799.301613866611,4.60636363636364,308,29,152,0.0941558441558442,0.285714285714286,0.392857142857143,95.4555194805195,5.87353896103896,-1.29941558441558,-4.61842921887941,-1.78488021346124,-2.19322788075047,2273.03246753247,-0.805801812236949,0.78025974025974,7.22402597402597,0.623821309974084,93.1964285714286,19.6964285714286,77,695
"487",681676,"FF","Fernandez, Ryan",1.83815587947094,0.976579081630575,22.1914063830497,"R",54.09624217119,16.5785386221294,845.105618252314,6.81795407098121,479,42,205,0.0876826722338205,0.402777777777778,0.291666666666667,95.4858037578288,5.7860751565762,-2.03296450939457,-4.5235600342464,-2.70316362441139,-2.15844727617797,2172.66876310273,-0.782993858587117,0.941231732776618,6.460751565762,0.672183062579339,89.7416666666667,9.11111111111111,72,1191
"488",681857,"FF","Olson, Reese",7.80228538147283,0.892152168168552,45.7488173118379,"R",39.1385321100917,14.3318993135011,595.839096261256,10.2002745995423,437,20,199,0.045766590389016,0.418604651162791,0.267441860465116,94.1629290617849,6.04700228832952,-2.681647597254,-5.53447850638595,-3.44202182357151,-2.62562341520296,2227.53669724771,0.522620811827977,1.11549199084668,5.88558352402746,0.664646245188405,92.0510204081633,12.3775510204082,73,1853
"489",681869,"FF","Dubin, Shawn",4.49294848039211,0.914832695498196,37.8484550967018,"R",40.9062330623306,16.1983739837398,799.339752856872,9.72455284552846,369,27,147,0.0731707317073171,0.326086956521739,0.456521739130435,94.9750677506775,5.82151761517615,-1.91368563685637,-4.81472659978006,-2.70425956048427,-2.29333852781435,2342.72549019608,-0.82699748403481,0.857127371273713,6.53956639566396,0.570481668658995,88.8108695652174,18.6521739130435,72,840
"490",681870,"FF","Sabrowski, Erik",2.14480206832447,0.995742749149009,23.6369129822156,"L",49.5333333333333,20.0957894736842,1341.07224268665,7.37263157894737,114,19,56,0.166666666666667,0.0909090909090909,0.454545454545455,92.6456140350877,5.98464912280702,1.20947368421053,-4.5872285755912,1.96965545051304,-2.50571778501924,2576.67543859649,0.662324851603298,0.918859649122807,6.92280701754386,0.670420233780144,92.4647058823529,28.7647058823529,76,198
"491",681911,"FF","Vesia, Alex",0.582930154468267,0.992956086529493,18.870106377454,"L",60.3902898550725,20.2856490727532,1371.68181093591,6.22271041369472,701,104,367,0.148359486447932,0.170212765957447,0.691489361702128,93.3539229671897,5.85027104136947,0.5260485021398,-4.03523745175274,0.871266005384121,-2.06411454575342,2399.11554921541,0.810119321603138,0.668216833095578,6.38873038516405,0.498016452742233,89.2225490196078,34.2254901960784,73,1109
"492",681982,"FF","Anderson, Grant",12.0055822378608,0.787563617315296,69.637580148112,"R",0.126315789473684,10.0222556390977,252.532421287581,13.6132330827068,133,24,70,0.180451127819549,0.227272727272727,0.681818181818182,92.218045112782,4.32593984962406,-2.66977443609023,-3.74514387154186,-4.02084032822701,0.184339722480198,2357.42857142857,0.88439795939424,0.689097744360902,6.30902255639098,0.472768215755043,93.4954545454545,31,72,483
"493",682052,"FF","Lopez, Jacob",0.0894360323360154,0.939141350849738,51.4718977878663,"L",26.248,11.8176,375.033692883115,13.192,75,3,24,0.04,0,0.692307692307692,90.6213333333333,5.32693333333333,3.52093333333333,-5.02611537448405,4.38809482018717,-1.19464393266568,2134.44,2.17233327080502,0.9352,6.988,0.566120892446891,91.4692307692308,39.1538461538462,76,178
"494",682120,"FF","Herrin, Tim",13.1775890887663,0.734900347443707,47.5837166963806,"L",28.8028806584362,12.6662903225806,442.954024361648,8.02258064516129,248,19,115,0.0766129032258065,0.627906976744186,0.232558139534884,95.5161290322581,5.63903225806452,1.96762096774194,-5.00395811550331,2.77739534812402,-1.99711897654459,2405.17338709677,0.0989562884347671,0.91883064516129,6.58427419354839,0.634713620548436,91.0530612244898,5.63265306122449,78,1011
"495",682227,"FF","Williamson, Brandon",3.31606912185802,0.98416454759074,35.9586505299968,"L",48.7875,16.30875,812.474278632228,9.47625,64,5,30,0.078125,0.0833333333333333,0.666666666666667,92.65625,6.79765625,0.34,-5.63955924749878,1.04034940681619,-2.89595448560441,2124.9375,-3.82324612616397,0.88546875,5.8140625,0.891093370996179,91.5666666666667,33.6666666666667,78,256
"496",682243,"FF","Miller, Bryce",6.46073873902333,0.901535011883989,26.8718651407963,"R",45.7872633390706,18.3003098106713,1071.27325096815,6.34419965576592,1162,172,650,0.14802065404475,0.217391304347826,0.581521739130435,95.1523235800344,5.69602409638554,-1.25166092943201,-4.22338360085242,-1.90531184814714,-2.11616976261973,2483.5843373494,0.67257165955295,0.756144578313253,6.3117900172117,0.547609421935904,92.3351648351648,28.3021978021978,74,2749
